Customer_ID,Product
K161210,07
K303610,07
K303650,07
K161220,07
K303640,07
K303680,07
K161280,07
K303670,07
K303700,07
K161290,07
K303690,07
K303720,07
K161350,07
K303710,07
K303740,07
K161360,07
K303730,07
K303760,07
K161400,07
K303750,07
K303780,07
K161430,07
K303770,07
K303800,07
K161460,07
K303790,07
K303820,07
K161500,07
K303810,07
K303840,07
K161520,07
K303830,07
K303860,07
K161530,07
K303850,07
K303880,07
K161540,07
K303870,07
K303900,07
K161560,07
K303890,07
K303940,07
K161580,07
K303920,07
K303970,07
K161680,07
K303960,07
K303990,07
K161700,07
K303980,07
K304010,07
K161730,07
K304000,07
K304030,07
K161780,07
K304020,07
K304050,07
K161790,07
K304040,07
K304070,07
K161830,07
K304060,07
K304090,07
K161930,07
K304080,07
K304110,07
K162010,07
K304100,07
K304130,07
K162020,07
K304120,07
K304150,07
K162110,07
K304140,07
K304170,07
K162120,07
K304160,07
K304190,07
K162130,07
K304180,07
K304210,07
K162180,07
K304200,07
K304230,07
K162210,07
K304220,07
K304250,07
K162240,07
K304240,07
K304270,07
K162260,07
K304260,07
K304290,07
K162270,07
K304280,07
K304310,07
K162280,07
K304300,07
K304330,07
K162330,07
K304320,07
K304350,07
K162470,07
K304340,07
K304370,07
K162480,07
K304360,07
K304390,07
K162490,07
K304380,07
K304410,07
K162570,07
K304400,07
K304430,07
K162620,07
K304420,07
K304450,07
K162640,07
K304440,07
K304470,07
K162710,07
K304460,07
K304500,07
K162750,07
K304490,07
K304520,07
K162770,07
K304510,07
K304550,07
K162820,07
K304540,07
K304580,07
K162830,07
K304560,07
K304600,07
K162880,07
K304590,07
K304630,07
K162890,07
K304610,07
K304650,07
K162920,07
K304640,07
K304670,07
K162990,07
K304660,07
K304690,07
K163000,07
K304680,07
K304710,07
K163040,07
K304700,07
K304730,07
K163060,07
K304720,07
K304750,07
K163080,07
K304740,07
K304770,07
K163100,07
K304760,07
K304790,07
K163160,07
K304780,07
K304810,07
K163190,07
K304800,07
K304830,07
K163210,07
K304820,07
K304860,07
K163220,07
K304840,07
K304880,07
K163300,07
K304870,07
K304900,07
K163370,07
K304890,07
K304920,07
K163410,07
K304910,07
K304940,07
K163420,07
K304930,07
K304960,07
K163440,07
K304950,07
K304980,07
K163450,07
K304970,07
K305000,07
K163480,07
K304990,07
K305020,07
K163500,07
K305010,07
K305040,07
K163510,07
K305030,07
K305060,07
K163540,07
K305050,07
K305080,07
K163560,07
K305070,07
K305100,07
K163580,07
K305090,07
K305120,07
K163610,07
K305110,07
K305140,07
K163720,07
K305130,07
K305160,07
K163750,07
K305150,07
K305180,07
K163820,07
K305170,07
K305200,07
K163890,07
K305190,07
K305220,07
K163930,07
K305210,07
K305250,07
K164010,07
K305240,07
K305270,07
K164050,07
K305260,07
K305290,07
K164070,07
K305280,07
K305310,07
K164090,07
K305300,07
K305340,07
K164160,07
K305320,07
K305360,07
K164190,07
K305350,07
K305380,07
K164210,07
K305370,07
K305400,07
K164220,07
K305390,07
K305420,07
K164290,07
K305410,07
K305440,07
K164330,07
K305430,07
K305460,07
K164350,07
K305450,07
K305480,07
K164360,07
K305470,07
K305500,07
K164370,07
K305490,07
K305520,07
K164400,07
K305510,07
K305540,07
K164410,07
K305530,07
K305560,07
K164420,07
K305550,07
K305580,07
K164440,07
K305570,07
K305600,07
K164460,07
K305590,07
K305620,07
K164540,07
K305610,07
K305640,07
K164570,07
K305630,07
K305660,07
K164600,07
K305650,07
K305680,07
K164640,07
K305670,07
K305700,07
K164680,07
K305690,07
K305720,07
K164720,07
K305710,07
K305740,07
K164770,07
K305730,07
K305760,07
K164820,07
K305750,07
K305780,07
K164830,07
K305770,07
K305800,07
K164870,07
K305790,07
K305820,07
K164890,07
K305810,07
K305840,07
K164950,07
K305830,07
K305860,07
K165000,07
K305850,07
K305880,07
K165050,07
K305870,07
K305900,07
K165080,07
K305890,07
K305920,07
K165210,07
K305910,07
K305940,07
K165220,07
K305930,07
K305960,07
K165260,07
K305950,07
K305980,07
K165300,07
K305970,07
K306000,07
K165360,07
K305990,07
K306020,07
K165400,07
K306010,07
K306040,07
K165410,07
K306030,07
K306060,07
K165490,07
K306050,07
K306080,07
K165550,07
K306070,07
K306100,07
K165560,07
K306090,07
K306120,07
K165580,07
K306110,07
K306140,07
K165610,07
K306130,07
K306170,07
K165690,07
K306160,07
K306190,07
K165720,07
K306180,07
K306220,07
K165770,07
K306200,07
K306240,07
K165800,07
K306230,07
K306260,07
K165840,07
K306250,07
K306280,07
K165850,07
K306270,07
K306300,07
K165870,07
K306290,07
K306320,07
K165960,07
K306310,07
K306340,07
K165980,07
K306330,07
K306360,07
K165990,07
K306350,07
K306380,07
K166100,07
K306370,07
K306400,07
K166140,07
K306390,07
K306420,07
K166160,07
K306410,07
K306440,07
K166230,07
K306430,07
K306460,07
K166280,07
K306450,07
K306480,07
K166310,07
K306470,07
K306500,07
K166360,07
K306490,07
K306520,07
K166370,07
K306510,07
K306540,07
K166410,07
K306530,07
K306560,07
K166510,07
K306550,07
K306580,07
K166560,07
K306570,07
K306600,07
K166610,07
K306590,07
K306620,07
K166620,07
K306610,07
K306640,07
K166630,07
K306630,07
K306660,07
K166670,07
K306650,07
K306680,07
K166710,07
K306670,07
K306700,07
K166730,07
K306690,07
K306720,07
K166780,07
K306710,07
K306740,07
K166810,07
K306730,07
K306760,07
K166850,07
K306750,07
K306780,07
K166870,07
K306770,07
K306800,07
K166910,07
K306790,07
K306820,07
K166960,07
K306810,07
K306840,07
K167010,07
K306830,07
K306860,07
K167030,07
K306850,07
K306880,07
K167040,07
K306870,07
K306910,07
K167150,07
K306900,07
K306930,07
K167170,07
K306920,07
K306960,07
K167230,07
K306950,07
K306980,07
K167240,07
K306970,07
K307000,07
K167250,07
K306990,07
K307020,07
K167290,07
K307010,07
K307040,07
K167370,07
K307030,07
K307070,07
K167380,07
K307060,07
K307090,07
K167440,07
K307080,07
K307110,07
K167480,07
K307100,07
K307130,07
K167510,07
K307120,07
K307150,07
K167530,07
K307140,07
K307170,07
K167540,07
K307160,07
K307190,07
K167570,07
K307180,07
K307210,07
K167600,07
K307200,07
K307230,07
K167620,07
K307220,07
K307250,07
K167680,07
K307240,07
K307270,07
K167740,07
K307260,07
K307290,07
K167750,07
K307280,07
K307310,07
K167830,07
K307300,07
K307330,07
K167870,07
K307320,07
K307360,07
K167890,07
K307350,07
K307380,07
K167960,07
K307370,07
K307400,07
K168010,07
K307390,07
K307420,07
K168020,07
K307410,07
K307440,07
K168030,07
K307430,07
K307460,07
K168060,07
K307450,07
K307480,07
K168070,07
K307470,07
K307500,07
K168080,07
K307490,07
K307520,07
K168090,07
K307510,07
K307540,07
K168100,07
K307530,07
K307560,07
K168190,07
K307550,07
K307580,07
K168200,07
K307570,07
K307600,07
K168250,07
K307590,07
K307620,07
K168310,07
K307610,07
K307640,07
K168320,07
K307630,07
K307660,07
K168330,07
K307650,07
K307680,07
K168350,07
K307670,07
K307700,07
K168500,07
K307690,07
K307720,07
K168530,07
K307710,07
K307740,07
K168550,07
K307730,07
K307760,07
K168720,07
K307750,07
K307780,07
K168730,07
K307770,07
K307800,07
K168740,07
K307790,07
K307820,07
K168760,07
K307810,07
K307840,07
K168770,07
K307830,07
K307860,07
K168790,07
K307850,07
K307880,07
K168860,07
K307870,07
K307910,07
K168910,07
K307900,07
K307930,07
K168930,07
K307920,07
K307960,07
K168950,07
K307940,07
K307980,07
K168990,07
K307970,07
K308000,07
K169000,07
K307990,07
K308020,07
K169050,07
K308010,07
K308040,07
K169170,07
K308030,07
K308060,07
K169200,07
K308050,07
K308080,07
K169210,07
K308070,07
K308100,07
K169220,07
K308090,07
K308120,07
K169230,07
K308110,07
K308140,07
K169250,07
K308130,07
K308160,07
K169260,07
K308150,07
K308180,07
K169330,07
K308170,07
K308200,07
K169340,07
K308190,07
K308220,07
K169350,07
K308210,07
K308250,07
K169370,07
K308240,07
K308270,07
K169430,07
K308260,07
K308290,07
K169450,07
K308280,07
K308310,07
K169470,07
K308300,07
K308330,07
K169540,07
K308320,07
K308350,07
K169610,07
K308340,07
K308370,07
K169620,07
K308360,07
K308400,07
K169650,07
K308390,07
K308420,07
K169670,07
K308410,07
K308440,07
K169690,07
K308430,07
K308460,07
K169720,07
K308450,07
K308480,07
K169770,07
K308470,07
K308510,07
K169790,07
K308500,07
K308530,07
K169860,07
K308520,07
K308550,07
K169890,07
K308540,07
K308570,07
K169910,07
K308560,07
K308590,07
K169950,07
K308580,07
K308610,07
K169990,07
K308600,07
K308630,07
K170010,07
K308620,07
K308650,07
K170020,07
K308640,07
K308670,07
K170060,07
K308660,07
K308690,07
K170090,07
K308680,07
K308710,07
K170110,07
K308700,07
K308730,07
K170340,07
K308720,07
K308750,07
K170370,07
K308740,07
K308780,07
K170380,07
K308760,07
K308800,07
K170400,07
K308790,07
K308820,07
K170410,07
K308810,07
K308840,07
K170450,07
K308830,07
K308870,07
K170460,07
K308850,07
K308890,07
K170470,07
K308880,07
K308910,07
K170480,07
K308900,07
K308930,07
K170500,07
K308920,07
K308950,07
K170510,07
K308940,07
K308970,07
K170530,07
K308960,07
K308990,07
K170620,07
K308980,07
K309010,07
K170730,07
K309000,07
K309030,07
K170770,07
K309020,07
K309050,07
K170810,07
K309040,07
K309070,07
K170830,07
K309060,07
K309090,07
K170840,07
K309080,07
K309110,07
K170930,07
K309100,07
K309130,07
K171140,07
K309120,07
K309150,07
K171150,07
K309140,07
K309170,07
K171180,07
K309160,07
K309190,07
K171200,07
K309180,07
K309210,07
K171250,07
K309200,07
K309240,07
K171330,07
K309220,07
K309260,07
K171340,07
K309250,07
K309290,07
K171380,07
K309280,07
K309310,07
K171390,07
K309300,07
K309330,07
K171430,07
K309320,07
K309350,07
K171450,07
K309340,07
K309370,07
K171460,07
K309360,07
K309390,07
K171490,07
K309380,07
K309410,07
K171560,07
K309400,07
K309430,07
K171600,07
K309420,07
K309450,07
K171610,07
K309440,07
K309470,07
K171650,07
K309460,07
K309490,07
K171670,07
K309480,07
K309510,07
K171840,07
K309500,07
K309530,07
K171870,07
K309520,07
K309550,07
K171880,07
K309540,07
K309570,07
K171960,07
K309560,07
K309590,07
K171980,07
K309580,07
K309610,07
K172010,07
K309600,07
K309640,07
K172090,07
K309630,07
K309670,07
K172110,07
K309650,07
K309690,07
K172140,07
K309680,07
K309710,07
K172160,07
K309700,07
K309730,07
K172180,07
K309720,07
K309750,07
K172210,07
K309740,07
K309790,07
K172260,07
K309770,07
K309810,07
K172370,07
K309800,07
K309830,07
K172390,07
K309820,07
K309850,07
K172450,07
K309840,07
K309880,07
K172480,07
K309870,07
K309900,07
K172500,07
K309890,07
K309920,07
K172570,07
K309910,07
K309940,07
K172630,07
K309930,07
K309960,07
K172650,07
K309950,07
K309980,07
K172680,07
K309970,07
K310000,07
K172690,07
K309990,07
K310020,07
K172700,07
K310010,07
K310040,07
K172830,07
K310030,07
K310060,07
K172870,07
K310050,07
K310080,07
K172900,07
K310070,07
K310100,07
K172970,07
K310090,07
K310120,07
K173000,07
K310110,07
K310140,07
K173030,07
K310130,07
K310160,07
K173060,07
K310150,07
K310180,07
K173100,07
K310170,07
K310200,07
K173110,07
K310190,07
K310220,07
K173130,07
K310210,07
K310240,07
K173140,07
K310230,07
K310260,07
K173160,07
K310250,07
K310280,07
K173210,07
K310270,07
K310300,07
K173240,07
K310290,07
K310320,07
K173290,07
K310310,07
K310340,07
K173370,07
K310330,07
K310360,07
K173390,07
K310350,07
K310380,07
K173430,07
K310370,07
K310400,07
K173470,07
K310390,07
K310420,07
K173490,07
K310410,07
K310440,07
K173500,07
K310430,07
K310460,07
K173520,07
K310450,07
K310480,07
K173550,07
K310470,07
K310500,07
K173640,07
K310490,07
K310540,07
K173670,07
K310510,07
K310560,07
K173690,07
K310550,07
K310580,07
K173730,07
K310570,07
K310600,07
K173780,07
K310590,07
K310620,07
K173810,07
K310610,07
K310640,07
K173840,07
K310630,07
K310660,07
K173870,07
K310650,07
K310680,07
K173890,07
K310670,07
K310700,07
K173920,07
K310690,07
K310720,07
K173960,07
K310710,07
K310740,07
K174000,07
K310730,07
K310770,07
K174090,07
K310760,07
K310790,07
K174110,07
K310780,07
K310810,07
K174170,07
K310800,07
K310830,07
K174280,07
K310820,07
K310850,07
K174440,07
K310840,07
K310880,07
K174480,07
K310860,07
K310900,07
K174520,07
K310890,07
K310920,07
K174660,07
K310910,07
K310950,07
K174680,07
K310940,07
K310970,07
K174690,07
K310960,07
K310990,07
K174720,07
K310980,07
K311010,07
K174750,07
K311000,07
K311030,07
K174790,07
K311020,07
K311050,07
K174880,07
K311040,07
K311070,07
K174950,07
K311060,07
K311090,07
K175000,07
K311080,07
K311120,07
K175030,07
K311110,07
K311140,07
K175070,07
K311130,07
K311160,07
K175120,07
K311150,07
K311180,07
K175140,07
K311170,07
K311200,07
K175210,07
K311190,07
K311220,07
K175230,07
K311210,07
K311240,07
K175240,07
K311230,07
K311270,07
K175300,07
K311260,07
K311290,07
K175310,07
K311280,07
K311310,07
K175390,07
K311300,07
K311330,07
K175430,07
K311320,07
K311350,07
K175440,07
K311340,07
K311370,07
K175500,07
K311360,07
K311390,07
K175520,07
K311380,07
K311410,07
K175580,07
K311400,07
K311430,07
K175630,07
K311420,07
K311450,07
K175650,07
K311440,07
K311470,07
K175660,07
K311460,07
K311490,07
K175680,07
K311480,07
K311510,07
K175720,07
K311500,07
K311530,07
K175750,07
K311520,07
K311550,07
K175810,07
K311540,07
K311570,07
K175870,07
K311560,07
K311590,07
K175890,07
K311580,07
K311610,07
K175940,07
K311600,07
K311630,07
K175950,07
K311620,07
K311650,07
K175960,07
K311640,07
K311670,07
K176000,07
K311660,07
K311690,07
K176090,07
K311680,07
K311710,07
K176130,07
K311700,07
K311730,07
K176180,07
K311720,07
K311750,07
K176210,07
K311740,07
K311770,07
K176220,07
K311760,07
K311790,07
K176260,07
K311780,07
K311810,07
K176270,07
K311800,07
K311830,07
K176280,07
K311820,07
K311850,07
K176310,07
K311840,07
K311870,07
K176360,07
K311860,07
K311890,07
K176390,07
K311880,07
K311910,07
K176450,07
K311900,07
K311930,07
K176480,07
K311920,07
K311950,07
K176540,07
K311940,07
K311970,07
K176570,07
K311960,07
K311990,07
K176610,07
K311980,07
K312010,07
K176630,07
K312000,07
K312030,07
K176680,07
K312020,07
K312050,07
K176700,07
K312040,07
K312070,07
K176710,07
K312060,07
K312090,07
K176760,07
K312080,07
K312110,07
K176840,07
K312100,07
K312130,07
K176860,07
K312120,07
K312150,07
K176890,07
K312140,07
K312170,07
K176900,07
K312160,07
K312190,07
K176910,07
K312180,07
K312210,07
K176960,07
K312200,07
K312230,07
K176980,07
K312220,07
K312250,07
K176990,07
K312240,07
K312270,07
K177020,07
K312260,07
K312290,07
K177030,07
K312280,07
K312310,07
K177050,07
K312300,07
K312330,07
K177090,07
K312320,07
K312350,07
K177130,07
K312340,07
K312370,07
K177170,07
K312360,07
K312390,07
K177180,07
K312380,07
K312410,07
K177220,07
K312400,07
K312430,07
K177250,07
K312420,07
K312450,07
K177310,07
K312440,07
K312470,07
K177340,07
K312460,07
K312490,07
K177450,07
K312480,07
K312510,07
K177490,07
K312500,07
K312530,07
K177550,07
K312520,07
K312550,07
K177560,07
K312540,07
K312570,07
K177610,07
K312560,07
K312590,07
K177660,07
K312580,07
K312610,07
K177670,07
K312600,07
K312630,07
K177750,07
K312620,07
K312650,07
K177760,07
K312640,07
K312670,07
K177790,07
K312660,07
K312690,07
K177880,07
K312680,07
K312710,07
K177980,07
K312700,07
K312730,07
K178000,07
K312720,07
K312750,07
K178050,07
K312740,07
K312770,07
K178090,07
K312760,07
K312790,07
K178110,07
K312780,07
K312810,07
K178160,07
K312800,07
K312830,07
K178170,07
K312820,07
K312850,07
K178180,07
K312840,07
K312870,07
K178230,07
K312860,07
K312890,07
K178260,07
K312880,07
K312910,07
K178290,07
K312900,07
K312930,07
K178320,07
K312920,07
K312950,07
K178440,07
K312940,07
K312970,07
K178470,07
K312960,07
K312990,07
K178530,07
K312980,07
K313010,07
K178540,07
K313000,07
K313030,07
K178590,07
K313020,07
K313050,07
K178600,07
K313040,07
K313070,07
K178640,07
K313060,07
K313090,07
K178710,07
K313080,07
K313110,07
K178770,07
K313100,07
K313130,07
K178900,07
K313120,07
K313150,07
K178910,07
K313140,07
K313170,07
K178940,07
K313160,07
K313190,07
K178960,07
K313180,07
K313210,07
K178980,07
K313200,07
K313230,07
K179000,07
K313220,07
K313250,07
K179060,07
K313240,07
K313270,07
K179080,07
K313260,07
K313290,07
K179100,07
K313280,07
K313310,07
K179120,07
K313300,07
K313340,07
K179200,07
K313330,07
K313360,07
K179230,07
K313350,07
K313380,07
K179310,07
K313370,07
K313400,07
K179320,07
K313390,07
K313420,07
K179340,07
K313410,07
K313440,07
K179350,07
K313430,07
K313460,07
K179360,07
K313450,07
K313480,07
K179380,07
K313470,07
K313500,07
K179420,07
K313490,07
K313520,07
K179430,07
K313510,07
K313540,07
K179440,07
K313530,07
K313560,07
K179450,07
K313550,07
K313580,07
K179550,07
K313570,07
K313600,07
K179560,07
K313590,07
K313620,07
K179640,07
K313610,07
K313640,07
K179650,07
K313630,07
K313660,07
K179660,07
K313650,07
K313680,07
K179710,07
K313670,07
K313700,07
K179730,07
K313690,07
K313720,07
K179740,07
K313710,07
K313740,07
K179760,07
K313730,07
K313760,07
K179780,07
K313750,07
K313780,07
K179790,07
K313770,07
K313800,07
K179800,07
K313790,07
K313820,07
K179810,07
K313810,07
K313840,07
K179820,07
K313830,07
K313860,07
K179950,07
K313850,07
K313880,07
K179970,07
K313870,07
K313900,07
K180010,07
K313890,07
K313920,07
K180080,07
K313910,07
K313940,07
K180120,07
K313930,07
K313960,07
K180130,07
K313950,07
K313980,07
K180150,07
K313970,07
K314010,07
K180170,07
K313990,07
K314030,07
K180190,07
K314020,07
K314050,07
K180230,07
K314040,07
K314070,07
K180280,07
K314060,07
K314090,07
K180320,07
K314080,07
K314120,07
K180390,07
K314110,07
K314140,07
K180400,07
K314130,07
K314160,07
K180430,07
K314150,07
K314180,07
K180460,07
K314170,07
K314200,07
K180470,07
K314190,07
K314220,07
K180480,07
K314210,07
K314240,07
K180530,07
K314230,07
K314260,07
K180540,07
K314250,07
K314280,07
K180570,07
K314270,07
K314300,07
K180630,07
K314290,07
K314330,07
K180640,07
K314310,07
K314350,07
K180690,07
K314340,07
K314370,07
K180740,07
K314360,07
K314390,07
K180750,07
K314380,07
K314410,07
K180790,07
K314400,07
K314430,07
K180830,07
K314420,07
K314450,07
K180850,07
K314440,07
K314470,07
K180880,07
K314460,07
K314490,07
K180920,07
K314480,07
K314510,07
K180940,07
K314500,07
K314530,07
K180950,07
K314520,07
K314550,07
K180960,07
K314540,07
K314570,07
K180970,07
K314560,07
K314590,07
K180990,07
K314580,07
K314610,07
K181000,07
K314600,07
K314630,07
K181010,07
K314620,07
K314650,07
K181030,07
K314640,07
K314670,07
K181060,07
K314660,07
K314690,07
K181120,07
K314680,07
K314710,07
K181140,07
K314700,07
K314730,07
K181170,07
K314720,07
K314750,07
K181180,07
K314740,07
K314770,07
K181230,07
K314760,07
K314790,07
K181330,07
K314780,07
K314810,07
K181350,07
K314800,07
K314830,07
K181370,07
K314820,07
K314850,07
K181380,07
K314840,07
K314870,07
K181400,07
K314860,07
K314890,07
K181480,07
K314880,07
K314910,07
K181600,07
K314900,07
K314930,07
K181630,07
K314920,07
K314950,07
K181640,07
K314940,07
K314970,07
K181650,07
K314960,07
K314990,07
K181670,07
K314980,07
K315010,07
K181720,07
K315000,07
K315030,07
K181740,07
K315020,07
K315050,07
K181750,07
K315040,07
K315070,07
K181770,07
K315060,07
K315090,07
K181780,07
K315080,07
K315110,07
K181800,07
K315100,07
K315140,07
K181820,07
K315120,07
K315160,07
K181840,07
K315150,07
K315180,07
K181850,07
K315170,07
K315200,07
K181860,07
K315190,07
K315220,07
K181870,07
K315210,07
K315240,07
K181930,07
K315230,07
K315260,07
K181940,07
K315250,07
K315280,07
K181960,07
K315270,07
K315300,07
K181970,07
K315290,07
K315320,07
K181990,07
K315310,07
K315340,07
K182020,07
K315330,07
K315370,07
K182030,07
K315360,07
K315400,07
K182050,07
K315390,07
K315420,07
K182060,07
K315410,07
K315440,07
K182110,07
K315430,07
K315460,07
K182170,07
K315450,07
K315480,07
K182180,07
K315470,07
K315500,07
K182190,07
K315490,07
K315520,07
K182240,07
K315510,07
K315540,07
K182260,07
K315530,07
K315560,07
K182280,07
K315550,07
K315580,07
K182310,07
K315570,07
K315600,07
K182340,07
K315590,07
K315620,07
K182440,07
K315610,07
K315640,07
K182540,07
K315630,07
K315660,07
K182580,07
K315650,07
K315680,07
K182590,07
K315670,07
K315700,07
K182870,07
K315690,07
K315720,07
K182890,07
K315710,07
K315740,07
K182920,07
K315730,07
K315770,07
K182960,07
K315760,07
K315790,07
K182990,07
K315780,07
K315810,07
K183030,07
K315800,07
K315830,07
K183060,07
K315820,07
K315850,07
K183080,07
K315840,07
K315870,07
K183090,07
K315860,07
K315900,07
K183100,07
K315890,07
K315920,07
K183110,07
K315910,07
K315940,07
K183150,07
K315930,07
K315960,07
K183170,07
K315950,07
K315980,07
K183200,07
K315970,07
K316000,07
K183220,07
K315990,07
K316020,07
K183310,07
K316010,07
K316040,07
K183330,07
K316030,07
K316060,07
K183350,07
K316050,07
K316080,07
K183360,07
K316070,07
K316100,07
K183380,07
K316090,07
K316120,07
K183400,07
K316110,07
K316140,07
K183430,07
K316130,07
K316160,07
K183460,07
K316150,07
K316180,07
K183480,07
K316170,07
K316200,07
K183500,07
K316190,07
K316220,07
K183510,07
K316210,07
K316250,07
K183520,07
K316240,07
K316280,07
K183650,07
K316270,07
K316300,07
K183670,07
K316290,07
K316320,07
K183680,07
K316310,07
K316340,07
K183700,07
K316330,07
K316360,07
K183740,07
K316350,07
K316380,07
K183770,07
K316370,07
K316400,07
K183780,07
K316390,07
K316420,07
K183790,07
K316410,07
K316440,07
K183810,07
K316430,07
K316460,07
K183880,07
K316450,07
K316480,07
K183910,07
K316470,07
K316500,07
K183990,07
K316490,07
K316520,07
K184050,07
K316510,07
K316540,07
K184140,07
K316530,07
K316560,07
K184150,07
K316550,07
K316580,07
K184190,07
K316570,07
K316600,07
K184260,07
K316590,07
K316620,07
K184280,07
K316610,07
K316640,07
K184290,07
K316630,07
K316660,07
K184310,07
K316650,07
K316680,07
K184350,07
K316670,07
K316700,07
K184370,07
K316690,07
K316720,07
K184380,07
K316710,07
K316740,07
K184390,07
K316730,07
K316770,07
K184400,07
K316760,07
K316790,07
K184440,07
K316780,07
K316810,07
K184530,07
K316800,07
K316840,07
K184550,07
K316830,07
K316860,07
K184640,07
K316850,07
K316880,07
K184690,07
K316870,07
K316900,07
K184700,07
K316890,07
K316930,07
K184710,07
K316910,07
K316950,07
K184720,07
K316940,07
K316970,07
K184880,07
K316960,07
K317000,07
K184960,07
K316990,07
K317020,07
K184970,07
K317010,07
K317040,07
K185010,07
K317030,07
K317060,07
K185070,07
K317050,07
K317080,07
K185090,07
K317070,07
K317100,07
K185170,07
K317090,07
K317130,07
K185190,07
K317120,07
K317150,07
K185210,07
K317140,07
K317170,07
K185230,07
K317160,07
K317190,07
K185250,07
K317180,07
K317210,07
K185270,07
K317200,07
K317230,07
K185320,07
K317220,07
K317250,07
K185330,07
K317240,07
K317270,07
K185410,07
K317260,07
K317290,07
K185460,07
K317280,07
K317310,07
K185500,07
K317300,07
K317330,07
K185520,07
K317320,07
K317350,07
K185540,07
K317340,07
K317370,07
K185560,07
K317360,07
K317390,07
K185610,07
K317380,07
K317410,07
K185690,07
K317400,07
K317430,07
K185710,07
K317420,07
K317450,07
K185760,07
K317440,07
K317470,07
K185770,07
K317460,07
K317490,07
K185900,07
K317480,07
K317510,07
K185960,07
K317500,07
K317530,07
K185970,07
K317520,07
K317550,07
K186010,07
K317540,07
K317570,07
K186050,07
K317560,07
K317590,07
K186060,07
K317580,07
K317630,07
K186090,07
K317620,07
K317650,07
K186160,07
K317640,07
K317680,07
K186230,07
K317660,07
K317700,07
K186240,07
K317690,07
K317720,07
K186250,07
K317710,07
K317740,07
K186260,07
K317730,07
K317760,07
K186320,07
K317750,07
K317780,07
K186330,07
K317770,07
K317800,07
K186350,07
K317790,07
K317820,07
K186380,07
K317810,07
K317840,07
K186400,07
K317830,07
K317860,07
K186420,07
K317850,07
K317880,07
K186430,07
K317870,07
K317900,07
K186460,07
K317890,07
K317920,07
K186480,07
K317910,07
K317940,07
K186550,07
K317930,07
K317960,07
K186560,07
K317950,07
K317980,07
K186570,07
K317970,07
K318000,07
K186580,07
K317990,07
K318020,07
K186610,07
K318010,07
K318040,07
K186680,07
K318030,07
K318060,07
K186830,07
K318050,07
K318080,07
K186860,07
K318070,07
K318100,07
K186920,07
K318090,07
K318120,07
K186930,07
K318110,07
K318140,07
K186960,07
K318130,07
K318170,07
K187070,07
K318160,07
K318190,07
K187110,07
K318180,07
K318210,07
K187130,07
K318200,07
K318230,07
K187140,07
K318220,07
K318250,07
K187150,07
K318240,07
K318270,07
K187220,07
K318260,07
K318290,07
K187240,07
K318280,07
K318320,07
K187280,07
K318300,07
K318350,07
K187410,07
K318330,07
K318370,07
K187430,07
K318360,07
K318390,07
K187450,07
K318380,07
K318410,07
K187480,07
K318400,07
K318430,07
K187490,07
K318420,07
K318450,07
K187540,07
K318440,07
K318470,07
K187560,07
K318460,07
K318490,07
K187580,07
K318480,07
K318510,07
K187600,07
K318500,07
K318530,07
K187620,07
K318520,07
K318550,07
K187660,07
K318540,07
K318570,07
K187760,07
K318560,07
K318590,07
K187770,07
K318580,07
K318610,07
K187800,07
K318600,07
K318630,07
K187820,07
K318620,07
K318650,07
K187830,07
K318640,07
K318670,07
K187850,07
K318660,07
K318690,07
K187880,07
K318680,07
K318720,07
K187960,07
K318700,07
K318740,07
K188030,07
K318730,07
K318760,07
K188080,07
K318750,07
K318780,07
K188090,07
K318770,07
K318800,07
K188130,07
K318790,07
K318820,07
K188140,07
K318810,07
K318840,07
K188150,07
K318830,07
K318860,07
K188170,07
K318850,07
K318880,07
K188200,07
K318870,07
K318900,07
K188230,07
K318890,07
K318920,07
K188240,07
K318910,07
K318940,07
K188270,07
K318930,07
K318960,07
K188280,07
K318950,07
K318980,07
K188290,07
K318970,07
K319010,07
K188310,07
K318990,07
K319030,07
K188400,07
K319020,07
K319050,07
K188440,07
K319040,07
K319080,07
K188450,07
K319070,07
K319100,07
K188460,07
K319090,07
K319120,07
K188520,07
K319110,07
K319140,07
K188560,07
K319130,07
K319160,07
K188600,07
K319150,07
K319180,07
K188610,07
K319170,07
K319200,07
K188620,07
K319190,07
K319230,07
K188660,07
K319220,07
K319250,07
K188750,07
K319240,07
K319270,07
K188770,07
K319260,07
K319290,07
K188850,07
K319280,07
K319310,07
K188860,07
K319300,07
K319330,07
K188900,07
K319320,07
K319350,07
K188930,07
K319340,07
K319370,07
K188950,07
K319360,07
K319390,07
K188980,07
K319380,07
K319410,07
K189020,07
K319400,07
K319430,07
K189080,07
K319420,07
K319450,07
K189140,07
K319440,07
K319470,07
K189150,07
K319460,07
K319490,07
K189160,07
K319480,07
K319510,07
K189230,07
K319500,07
K319530,07
K189240,07
K319520,07
K319550,07
K189320,07
K319540,07
K319570,07
K189390,07
K319560,07
K319590,07
K189400,07
K319580,07
K319610,07
K189440,07
K319600,07
K319630,07
K189460,07
K319620,07
K319650,07
K189470,07
K319640,07
K319670,07
K189550,07
K319660,07
K319690,07
K189570,07
K319680,07
K319720,07
K189650,07
K319700,07
K319740,07
K189670,07
K319730,07
K319760,07
K189690,07
K319750,07
K319780,07
K189750,07
K319770,07
K319800,07
K189790,07
K319790,07
K319820,07
